event_date,event_timestamp,event_name,user_pseudo_id,platform,device_category,country
20210131,1612069510766593.0,page_view,1026454.427,WEB,mobile,United States
20210131,1612069529243877.0,scroll,1026454.427,WEB,mobile,United States
20210131,1612069515781635.0,page_view,1026454.427,WEB,mobile,United States
20210131,1612069530073506.0,user_engagement,1026454.427,WEB,mobile,United States
20210131,1612069510766593.0,session_start,1026454.427,WEB,mobile,United States
20210131,1612069510766593.0,first_visit,1026454.427,WEB,mobile,United States
20210131,1612111667188347.0,session_start,1029692.955,WEB,mobile,United States
20210131,1612111667188347.0,first_visit,1029692.955,WEB,mobile,United States
20210131,1612111672202517.0,page_view,1029692.955,WEB,mobile,United States
20210131,1612111667188347.0,page_view,1029692.955,WEB,mobile,United States
20210131,1612111672464586.0,user_engagement,1029692.955,WEB,mobile,United States
20210131,1612066896873827.0,user_engagement,1031480.826,WEB,desktop,United States
20210131,1612066887624268.0,page_view,1031480.826,WEB,desktop,United States
20210131,1612066882613427.0,first_visit,1031480.826,WEB,desktop,United States
20210131,1612066882613427.0,page_view,1031480.826,WEB,desktop,United States
20210131,1612066882613427.0,session_start,1031480.826,WEB,desktop,United States
20210131,1612080240052555.0,session_start,1034924.613,WEB,mobile,United States
20210131,1612080240052555.0,first_visit,1034924.613,WEB,mobile,United States
20210131,1612080245394754.0,page_view,1034924.613,WEB,mobile,United States
20210131,1612080240052555.0,page_view,1034924.613,WEB,mobile,United States
20210131,1612083151368899.0,session_start,1037360.494,WEB,desktop,Canada
20210131,1612083156481856.0,page_view,1037360.494,WEB,desktop,Canada
20210131,1612083151368899.0,first_visit,1037360.494,WEB,desktop,Canada
20210131,1612083151368899.0,page_view,1037360.494,WEB,desktop,Canada
20210131,1612090750765848.0,user_engagement,1037755.388,WEB,mobile,United States
20210131,1612090756117655.0,page_view,1037755.388,WEB,mobile,United States
20210131,1612090734295924.0,session_start,1037755.388,WEB,mobile,United States
20210131,1612090000000000.0,user_engagement,1037755.388,WEB,mobile,United States
20210131,1612090734295924.0,page_view,1037755.388,WEB,mobile,United States
20210131,1612090000000000.0,page_view,1037755.388,WEB,mobile,United States
20210131,1612090734295924.0,first_visit,1037755.388,WEB,mobile,United States
20210131,1612086957747233.0,scroll,1044444.378,WEB,mobile,United States
20210131,1612086990438608.0,user_engagement,1044444.378,WEB,mobile,United States
20210131,1612086360877538.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612086735842353.0,user_engagement,1044444.378,WEB,mobile,United States
20210131,1612086395762041.0,user_engagement,1044444.378,WEB,mobile,United States
20210131,1612087319639815.0,user_engagement,1044444.378,WEB,mobile,United States
20210131,1612086900193588.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612086805539588.0,scroll,1044444.378,WEB,mobile,United States
20210131,1612087324994298.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612086721019779.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612087008029114.0,user_engagement,1044444.378,WEB,mobile,United States
20210131,1612087013237982.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612090000000000.0,scroll,1044444.378,WEB,mobile,United States
20210131,1612086685844093.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612087299030511.0,user_engagement,1044444.378,WEB,mobile,United States
20210131,1612087363468504.0,scroll,1044444.378,WEB,mobile,United States
20210131,1612090000000000.0,user_engagement,1044444.378,WEB,mobile,United States
20210131,1612086365894234.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612086995671825.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612086360877538.0,session_start,1044444.378,WEB,mobile,United States
20210131,1612087304646347.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612086360877538.0,first_visit,1044444.378,WEB,mobile,United States
20210131,1612086741056325.0,page_view,1044444.378,WEB,mobile,United States
20210131,1612129432472208.0,page_view,1059953.464,WEB,mobile,France
20210131,1612129068327571.0,first_visit,1059953.464,WEB,mobile,France
20210131,1612129068327571.0,page_view,1059953.464,WEB,mobile,France
20210131,1612129068327571.0,session_start,1059953.464,WEB,mobile,France
20210131,1612129073340852.0,page_view,1059953.464,WEB,mobile,France
20210131,1612130000000000.0,user_engagement,1059953.464,WEB,mobile,France
20210131,1612129432472208.0,scroll,1059953.464,WEB,mobile,France
20210131,1612129420787538.0,user_engagement,1059953.464,WEB,mobile,France
20210131,1612129426623954.0,view_promotion,1059953.464,WEB,mobile,France
20210131,1612129426623954.0,page_view,1059953.464,WEB,mobile,France
20210131,1612129073340852.0,scroll,1059953.464,WEB,mobile,France
20210131,1612129427258394.0,user_engagement,1059953.464,WEB,mobile,France
20210131,1612108385441164.0,page_view,1069458.592,WEB,mobile,China
20210131,1612108385441164.0,session_start,1069458.592,WEB,mobile,China
20210131,1612108390357829.0,page_view,1069458.592,WEB,mobile,China
20210131,1612108385441164.0,first_visit,1069458.592,WEB,mobile,China
20210131,1612062558149504.0,session_start,1070234.65,WEB,desktop,United States
20210131,1612062558149504.0,first_visit,1070234.65,WEB,desktop,United States
20210131,1612062560700849.0,page_view,1070234.65,WEB,desktop,United States
20210131,1612062558149504.0,page_view,1070234.65,WEB,desktop,United States
20210131,1612062560700849.0,user_engagement,1070234.65,WEB,desktop,United States
20210131,1612130000000000.0,session_start,1095407.761,WEB,mobile,Norway
20210131,1612130000000000.0,page_view,1095407.761,WEB,mobile,Norway
20210131,1612126972249378.0,page_view,1095407.761,WEB,mobile,Norway
20210131,1612130000000000.0,first_visit,1095407.761,WEB,mobile,Norway
20210131,1612090000000000.0,user_engagement,1101008.727,WEB,desktop,Australia
20210131,1612086143830004.0,session_start,1101008.727,WEB,desktop,Australia
20210131,1612086143830004.0,page_view,1101008.727,WEB,desktop,Australia
20210131,1612090000000000.0,page_view,1101008.727,WEB,desktop,Australia
20210131,1612086143830004.0,first_visit,1101008.727,WEB,desktop,Australia
20210131,1612054122270009.0,session_start,1104658.179,WEB,desktop,China
20210131,1612054122270009.0,first_visit,1104658.179,WEB,desktop,China
20210131,1612054125828176.0,user_engagement,1104658.179,WEB,desktop,China
20210131,1612054125828176.0,page_view,1104658.179,WEB,desktop,China
20210131,1612054122270009.0,page_view,1104658.179,WEB,desktop,China
20210131,1612076850253667.0,page_view,1106781.137,WEB,mobile,United States
20210131,1612076850253667.0,session_start,1106781.137,WEB,mobile,United States
20210131,1612076850253667.0,first_visit,1106781.137,WEB,mobile,United States
20210131,1612066783986728.0,user_engagement,1114805.968,WEB,mobile,India
20210131,1612066787331133.0,page_view,1114805.968,WEB,mobile,India
20210131,1612070000000000.0,view_item,1114805.968,WEB,mobile,India
20210131,1612066761108552.0,page_view,1114805.968,WEB,mobile,India
20210131,1612066761108552.0,first_visit,1114805.968,WEB,mobile,India
20210131,1612066793880113.0,page_view,1114805.968,WEB,mobile,India
20210131,1612066761108552.0,session_start,1114805.968,WEB,mobile,India
20210131,1612070000000000.0,page_view,1114805.968,WEB,mobile,India
20210131,1612066793880113.0,view_item,1114805.968,WEB,mobile,India
20210131,1612091073008407.0,user_engagement,1138235.098,WEB,mobile,United States
20210131,1612091140179543.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091153862381.0,scroll,1138235.098,WEB,mobile,United States
20210131,1612091173487039.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091034508933.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091182075422.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091188694071.0,scroll,1138235.098,WEB,mobile,United States
20210131,1612091071827934.0,scroll,1138235.098,WEB,mobile,United States
20210131,1612091029477789.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091105115562.0,user_engagement,1138235.098,WEB,mobile,United States
20210131,1612091097893396.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091047557767.0,scroll,1138235.098,WEB,mobile,United States
20210131,1612091029477789.0,session_start,1138235.098,WEB,mobile,United States
20210131,1612091029477789.0,first_visit,1138235.098,WEB,mobile,United States
20210131,1612091176099519.0,user_engagement,1138235.098,WEB,mobile,United States
20210131,1612091078995027.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091122582415.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091054173958.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612091047978685.0,user_engagement,1138235.098,WEB,mobile,United States
20210131,1612091167103802.0,user_engagement,1138235.098,WEB,mobile,United States
20210131,1612090000000000.0,user_engagement,1138235.098,WEB,mobile,United States
20210131,1612091111064391.0,page_view,1138235.098,WEB,mobile,United States
20210131,1612098229938546.0,page_view,1147925.544,WEB,mobile,Japan
20210131,1612098225939017.0,session_start,1147925.544,WEB,mobile,Japan
20210131,1612098225939017.0,first_visit,1147925.544,WEB,mobile,Japan
20210131,1612098225939017.0,page_view,1147925.544,WEB,mobile,Japan
20210131,1612135988076683.0,page_view,1173058.127,WEB,desktop,United States
20210131,1612130479082942.0,session_start,1173058.127,WEB,desktop,United States
20210131,1612130686465198.0,user_engagement,1173058.127,WEB,desktop,United States
20210131,1612130484074651.0,page_view,1173058.127,WEB,desktop,United States
20210131,1612130711770452.0,page_view,1173058.127,WEB,desktop,United States
20210131,1612130692058937.0,page_view,1173058.127,WEB,desktop,United States
20210131,1612135988076683.0,session_start,1173058.127,WEB,desktop,United States
20210131,1612135993068385.0,page_view,1173058.127,WEB,desktop,United States
20210131,1612130531510356.0,scroll,1173058.127,WEB,desktop,United States
20210131,1612130479082942.0,page_view,1173058.127,WEB,desktop,United States
20210131,1612099065709387.0,scroll,1189219.245,WEB,desktop,United Kingdom
20210131,1612099070076141.0,user_engagement,1189219.245,WEB,desktop,United Kingdom
20210131,1612099052395858.0,page_view,1189219.245,WEB,desktop,United Kingdom
20210131,1612099052395858.0,session_start,1189219.245,WEB,desktop,United Kingdom
20210131,1612099057353768.0,page_view,1189219.245,WEB,desktop,United Kingdom
20210131,1612099052395858.0,first_visit,1189219.245,WEB,desktop,United Kingdom
20210131,1612053687913657.0,page_view,1221278.918,WEB,mobile,Brazil
20210131,1612053401333133.0,page_view,1221278.918,WEB,mobile,Brazil
20210131,1612053263357683.0,first_visit,1221278.918,WEB,mobile,Brazil
20210131,1612055206936853.0,user_engagement,1221278.918,WEB,mobile,Brazil
20210131,1612053392786278.0,user_engagement,1221278.918,WEB,mobile,Brazil
20210131,1612053395527929.0,user_engagement,1221278.918,WEB,mobile,Brazil
20210131,1612053268328068.0,page_view,1221278.918,WEB,mobile,Brazil
20210131,1612053687913657.0,user_engagement,1221278.918,WEB,mobile,Brazil
20210131,1612053718203764.0,scroll,1221278.918,WEB,mobile,Brazil
20210131,1612053293388106.0,user_engagement,1221278.918,WEB,mobile,Brazil
20210131,1612053268328068.0,view_item,1221278.918,WEB,mobile,Brazil
20210131,1612053307006812.0,scroll,1221278.918,WEB,mobile,Brazil
20210131,1612053682295008.0,user_engagement,1221278.918,WEB,mobile,Brazil
20210131,1612053693270541.0,page_view,1221278.918,WEB,mobile,Brazil
20210131,1612053299108417.0,page_view,1221278.918,WEB,mobile,Brazil
20210131,1612053263357683.0,page_view,1221278.918,WEB,mobile,Brazil
20210131,1612053263357683.0,session_start,1221278.918,WEB,mobile,Brazil
20210131,1612053411168327.0,scroll,1221278.918,WEB,mobile,Brazil
20210131,1612101020412437.0,view_item,1221511.432,WEB,desktop,United States
20210131,1612101020412437.0,page_view,1221511.432,WEB,desktop,United States
20210131,1612103363998289.0,first_visit,1238287.352,WEB,mobile,United States
20210131,1612103363998289.0,session_start,1238287.352,WEB,mobile,United States
20210131,1612103363998289.0,page_view,1238287.352,WEB,mobile,United States
20210131,1612103369053042.0,page_view,1238287.352,WEB,mobile,United States
20210131,1612130000000000.0,session_start,1241994.897,WEB,desktop,United States
20210131,1612130000000000.0,first_visit,1241994.897,WEB,desktop,United States
20210131,1612130000000000.0,page_view,1241994.897,WEB,desktop,United States
20210131,1612133916818428.0,user_engagement,1241994.897,WEB,desktop,United States
20210131,1612133916818428.0,page_view,1241994.897,WEB,desktop,United States
20210131,1612082664180957.0,page_view,1249176.844,WEB,desktop,Japan
20210131,1612082658814111.0,session_start,1249176.844,WEB,desktop,Japan
20210131,1612082658814111.0,first_visit,1249176.844,WEB,desktop,Japan
20210131,1612082658814111.0,page_view,1249176.844,WEB,desktop,Japan
20210131,1612083238195047.0,user_engagement,1249176.844,WEB,desktop,Japan
20210131,1612083234773319.0,scroll,1249176.844,WEB,desktop,Japan
20210131,1612133705444763.0,first_visit,1250087.634,WEB,mobile,Canada
20210131,1612133705444763.0,page_view,1250087.634,WEB,mobile,Canada
20210131,1612133705444763.0,session_start,1250087.634,WEB,mobile,Canada
20210131,1612133710505907.0,view_item,1250087.634,WEB,mobile,Canada
20210131,1612133710505907.0,page_view,1250087.634,WEB,mobile,Canada
20210131,1612054929215696.0,page_view,1252858.826,WEB,desktop,Japan
20210131,1612054929215696.0,first_visit,1252858.826,WEB,desktop,Japan
20210131,1612054934903902.0,page_view,1252858.826,WEB,desktop,Japan
20210131,1612054929215696.0,session_start,1252858.826,WEB,desktop,Japan
20210131,1612054934903902.0,user_engagement,1252858.826,WEB,desktop,Japan
20210131,1612104838097861.0,first_visit,1275618.955,WEB,mobile,Italy
20210131,1612104854647213.0,user_engagement,1275618.955,WEB,mobile,Italy
20210131,1612104860799111.0,page_view,1275618.955,WEB,mobile,Italy
20210131,1612104838097861.0,session_start,1275618.955,WEB,mobile,Italy
20210131,1612104874555373.0,user_engagement,1275618.955,WEB,mobile,Italy
20210131,1612104838097861.0,page_view,1275618.955,WEB,mobile,Italy
20210131,1612100000000000.0,page_view,1275618.955,WEB,mobile,Italy
20210131,1612058477407027.0,page_view,1292144.125,WEB,mobile,United States
20210131,1612058472402871.0,session_start,1292144.125,WEB,mobile,United States
20210131,1612058472402871.0,page_view,1292144.125,WEB,mobile,United States
20210131,1612058477751029.0,user_engagement,1292144.125,WEB,mobile,United States
20210131,1612058472402871.0,first_visit,1292144.125,WEB,mobile,United States
20210131,1612137580397192.0,page_view,1299518.434,WEB,mobile,United States
20210131,1612137580397192.0,first_visit,1299518.434,WEB,mobile,United States
20210131,1612137580397192.0,session_start,1299518.434,WEB,mobile,United States
20210131,1612084427643781.0,page_view,1301187.351,WEB,mobile,Ireland
20210131,1612084471564393.0,page_view,1301187.351,WEB,mobile,Ireland
20210131,1612084422620852.0,first_visit,1301187.351,WEB,mobile,Ireland
20210131,1612084498844192.0,scroll,1301187.351,WEB,mobile,Ireland
20210131,1612084454213799.0,page_view,1301187.351,WEB,mobile,Ireland
20210131,1612084422620852.0,page_view,1301187.351,WEB,mobile,Ireland
20210131,1612084422620852.0,session_start,1301187.351,WEB,mobile,Ireland
20210131,1612084462378654.0,scroll,1301187.351,WEB,mobile,Ireland
20210131,1612084465876247.0,user_engagement,1301187.351,WEB,mobile,Ireland
20210131,1612084518560466.0,user_engagement,1301187.351,WEB,mobile,Ireland
20210131,1612084448328442.0,user_engagement,1301187.351,WEB,mobile,Ireland
20210131,1612110550871176.0,session_start,1307513.483,WEB,desktop,Singapore
20210131,1612110553779422.0,page_view,1307513.483,WEB,desktop,Singapore
20210131,1612110550871176.0,page_view,1307513.483,WEB,desktop,Singapore
20210131,1612110550871176.0,first_visit,1307513.483,WEB,desktop,Singapore
20210131,1612110553779422.0,user_engagement,1307513.483,WEB,desktop,Singapore
20210131,1612126815721052.0,page_view,1309660.808,WEB,mobile,(not set)
20210131,1612126820624767.0,page_view,1309660.808,WEB,mobile,(not set)
20210131,1612126815721052.0,first_visit,1309660.808,WEB,mobile,(not set)
20210131,1612126815721052.0,session_start,1309660.808,WEB,mobile,(not set)
20210131,1612126831096883.0,user_engagement,1309660.808,WEB,mobile,(not set)
20210131,1612126820624767.0,scroll,1309660.808,WEB,mobile,(not set)
20210131,1612100788146386.0,user_engagement,1313458.809,WEB,desktop,United States
20210131,1612100788146386.0,session_start,1313458.809,WEB,desktop,United States
20210131,1612120000000000.0,session_start,1314155.674,WEB,desktop,United States
20210131,1612119054789245.0,view_item,1314155.674,WEB,desktop,United States
20210131,1612120000000000.0,page_view,1314155.674,WEB,desktop,United States
20210131,1612119054789245.0,page_view,1314155.674,WEB,desktop,United States
20210131,1612120000000000.0,first_visit,1314155.674,WEB,desktop,United States
20210131,1612075195943064.0,view_item,1321034.365,WEB,desktop,United States
20210131,1612096258612394.0,user_engagement,1321034.365,WEB,desktop,United States
20210131,1612075195943064.0,page_view,1321034.365,WEB,desktop,United States
20210131,1612075190930719.0,session_start,1321034.365,WEB,desktop,United States
20210131,1612075190930719.0,page_view,1321034.365,WEB,desktop,United States
20210131,1612100000000000.0,session_start,1321034.365,WEB,desktop,United States
20210131,1612075220078441.0,scroll,1321034.365,WEB,desktop,United States
20210131,1612113898224611.0,session_start,1331895.87,WEB,mobile,Greece
20210131,1612113903256352.0,page_view,1331895.87,WEB,mobile,Greece
20210131,1612113898224611.0,first_visit,1331895.87,WEB,mobile,Greece
20210131,1612113898224611.0,page_view,1331895.87,WEB,mobile,Greece
20210131,1612128262107191.0,user_engagement,1336769.849,WEB,mobile,Pakistan
20210131,1612128258636861.0,page_view,1336769.849,WEB,mobile,Pakistan
20210131,1612130000000000.0,user_engagement,1336769.849,WEB,mobile,Pakistan
20210131,1612128258636861.0,scroll,1336769.849,WEB,mobile,Pakistan
20210131,1612128254145523.0,page_view,1336769.849,WEB,mobile,Pakistan
20210131,1612128254145523.0,first_visit,1336769.849,WEB,mobile,Pakistan
20210131,1612128311706595.0,page_view,1336769.849,WEB,mobile,Pakistan
20210131,1612128254145523.0,session_start,1336769.849,WEB,mobile,Pakistan
20210131,1612058121067027.0,first_visit,1341927.798,WEB,desktop,Canada
20210131,1612058126128439.0,scroll,1341927.798,WEB,desktop,Canada
20210131,1612058121067027.0,session_start,1341927.798,WEB,desktop,Canada
20210131,1612058121067027.0,page_view,1341927.798,WEB,desktop,Canada
20210131,1612060000000000.0,user_engagement,1341927.798,WEB,desktop,Canada
20210131,1612060000000000.0,page_view,1341927.798,WEB,desktop,Canada
20210131,1612058126128439.0,page_view,1341927.798,WEB,desktop,Canada
20210131,1612066973292422.0,session_start,1342438.324,WEB,desktop,(not set)
20210131,1612066977440514.0,user_engagement,1342438.324,WEB,desktop,(not set)
20210131,1612066973292422.0,first_visit,1342438.324,WEB,desktop,(not set)
20210131,1612066977440514.0,page_view,1342438.324,WEB,desktop,(not set)
20210131,1612066973292422.0,page_view,1342438.324,WEB,desktop,(not set)
20210131,1612092077905976.0,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092082884064.0,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092095908882.0,user_engagement,1356011.017,WEB,mobile,Serbia
20210131,1612092095908882.0,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092089027002.0,page_view,1356011.017,WEB,mobile,Serbia
20210131,1612092077905976.0,session_start,1356011.017,WEB,mobile,Serbia
20210131,1612092077905976.0,first_visit,1356011.017,WEB,mobile,Serbia
20210131,1612092091841777.0,user_engagement,1356011.017,WEB,mobile,Serbia
20210131,1612092083059025.0,user_engagement,1356011.017,WEB,mobile,Serbia
20210131,1612112356316532.0,session_start,1356281.184,WEB,mobile,India
20210131,1612112361262203.0,page_view,1356281.184,WEB,mobile,India
20210131,1612112356316532.0,first_visit,1356281.184,WEB,mobile,India
20210131,1612110000000000.0,scroll,1356281.184,WEB,mobile,India
20210131,1612112356316532.0,page_view,1356281.184,WEB,mobile,India
20210131,1612112361262203.0,view_item,1356281.184,WEB,mobile,India
20210131,1612058179668107.0,user_engagement,1377531.893,WEB,desktop,United States
20210131,1612058179260178.0,scroll,1377531.893,WEB,desktop,United States
20210131,1612058163429307.0,page_view,1377531.893,WEB,desktop,United States
20210131,1612058168532574.0,page_view,1377531.893,WEB,desktop,United States
20210131,1612058163429307.0,first_visit,1377531.893,WEB,desktop,United States
20210131,1612058163429307.0,session_start,1377531.893,WEB,desktop,United States
20210131,1612050000000000.0,user_engagement,1378748.034,WEB,desktop,Japan
20210131,1612054414056361.0,session_start,1378748.034,WEB,desktop,Japan
20210131,1612054414056361.0,page_view,1378748.034,WEB,desktop,Japan
20210131,1612054414056361.0,first_visit,1378748.034,WEB,desktop,Japan
20210131,1612054429623797.0,page_view,1378748.034,WEB,desktop,Japan
20210131,1612054418985756.0,page_view,1378748.034,WEB,desktop,Japan
20210131,1612083446249206.0,first_visit,1397226.699,WEB,desktop,United Kingdom
20210131,1612080000000000.0,page_view,1397226.699,WEB,desktop,United Kingdom
20210131,1612083446249206.0,session_start,1397226.699,WEB,desktop,United Kingdom
20210131,1612083446249206.0,page_view,1397226.699,WEB,desktop,United Kingdom
20210131,1612052857790766.0,user_engagement,1414481.406,WEB,desktop,United States
20210131,1612052846234134.0,page_view,1414481.406,WEB,desktop,United States
20210131,1612052841303289.0,page_view,1414481.406,WEB,desktop,United States
20210131,1612052841303289.0,first_visit,1414481.406,WEB,desktop,United States
20210131,1612052841303289.0,session_start,1414481.406,WEB,desktop,United States
20210131,1612135560975305.0,session_start,1415563.592,WEB,desktop,Canada
20210131,1612135566082891.0,page_view,1415563.592,WEB,desktop,Canada
20210131,1612135560975305.0,page_view,1415563.592,WEB,desktop,Canada
20210131,1612135560975305.0,first_visit,1415563.592,WEB,desktop,Canada
20210131,1612057762757513.0,session_start,1431134.346,WEB,mobile,United States
20210131,1612057762757513.0,page_view,1431134.346,WEB,mobile,United States
20210131,1612057762757513.0,first_visit,1431134.346,WEB,mobile,United States
20210131,1612110521370462.0,page_view,1434030.739,WEB,mobile,India
20210131,1612110516516729.0,session_start,1434030.739,WEB,mobile,India
20210131,1612110516516729.0,first_visit,1434030.739,WEB,mobile,India
20210131,1612110516516729.0,page_view,1434030.739,WEB,mobile,India
20210131,1612132957129134.0,first_visit,1441201.157,WEB,desktop,Italy
20210131,1612132957129134.0,page_view,1441201.157,WEB,desktop,Italy
20210131,1612132960941978.0,page_view,1441201.157,WEB,desktop,Italy
20210131,1612132957129134.0,session_start,1441201.157,WEB,desktop,Italy
20210131,1612132960941978.0,view_item,1441201.157,WEB,desktop,Italy
20210131,1612132960941978.0,user_engagement,1441201.157,WEB,desktop,Italy
20210131,1612081650279361.0,user_engagement,1444561.565,WEB,desktop,Hungary
20210131,1612081639559038.0,page_view,1444561.565,WEB,desktop,Hungary
20210131,1612081639559038.0,first_visit,1444561.565,WEB,desktop,Hungary
20210131,1612081644576412.0,page_view,1444561.565,WEB,desktop,Hungary
20210131,1612081639559038.0,session_start,1444561.565,WEB,desktop,Hungary
20210131,1612091784854859.0,page_view,1446278.103,WEB,desktop,Taiwan
20210131,1612091784854859.0,session_start,1446278.103,WEB,desktop,Taiwan
20210131,1612091790411141.0,page_view,1446278.103,WEB,desktop,Taiwan
20210131,1612092322811065.0,page_view,1446815.883,WEB,desktop,France
20210131,1612092322811065.0,first_visit,1446815.883,WEB,desktop,France
20210131,1612092322811065.0,session_start,1446815.883,WEB,desktop,France
20210131,1612092327816276.0,page_view,1446815.883,WEB,desktop,France
20210131,1612080000000000.0,first_visit,1452608.317,WEB,desktop,United States
20210131,1612080000000000.0,page_view,1452608.317,WEB,desktop,United States
20210131,1612080000000000.0,session_start,1452608.317,WEB,desktop,United States
20210131,1612136749817164.0,page_view,1455782.261,WEB,desktop,United States
20210131,1612136754327008.0,user_engagement,1455782.261,WEB,desktop,United States
20210131,1612136749817164.0,first_visit,1455782.261,WEB,desktop,United States
20210131,1612136754327008.0,page_view,1455782.261,WEB,desktop,United States
20210131,1612136749817164.0,session_start,1455782.261,WEB,desktop,United States
20210131,1612136750360173.0,page_view,1455782.261,WEB,desktop,United States
20210131,1612136754327008.0,view_promotion,1455782.261,WEB,desktop,United States
20210131,1612136750360173.0,scroll,1455782.261,WEB,desktop,United States
20210131,1612063490059731.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612062269376381.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612063481556286.0,user_engagement,1470160.706,WEB,mobile,Tunisia
20210131,1612063448456177.0,user_engagement,1470160.706,WEB,mobile,Tunisia
20210131,1612063431206095.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061800477637.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061776588242.0,session_start,1470160.706,WEB,mobile,Tunisia
20210131,1612063456703236.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612062260994202.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061776588242.0,first_visit,1470160.706,WEB,mobile,Tunisia
20210131,1612062366732967.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612061776588242.0,page_view,1470160.706,WEB,mobile,Tunisia
20210131,1612068351537959.0,page_view,1471469.211,WEB,desktop,Spain
20210131,1612068356684736.0,page_view,1471469.211,WEB,desktop,Spain
20210131,1612068351537959.0,first_visit,1471469.211,WEB,desktop,Spain
20210131,1612068351537959.0,session_start,1471469.211,WEB,desktop,Spain
20210131,1612068365504796.0,user_engagement,1471469.211,WEB,desktop,Spain
20210131,1612097031379072.0,page_view,1471679.369,WEB,desktop,United States
20210131,1612097035638967.0,user_engagement,1471679.369,WEB,desktop,United States
20210131,1612097035638967.0,page_view,1471679.369,WEB,desktop,United States
20210131,1612097031379072.0,session_start,1471679.369,WEB,desktop,United States
20210131,1612097031379072.0,first_visit,1471679.369,WEB,desktop,United States
20210131,1612069986640133.0,user_engagement,1476788.701,WEB,mobile,India
20210131,1612069975491556.0,page_view,1476788.701,WEB,mobile,India
20210131,1612069985376863.0,page_view,1476788.701,WEB,mobile,India
20210131,1612069985376863.0,scroll,1476788.701,WEB,mobile,India
20210131,1612069970492796.0,first_visit,1476788.701,WEB,mobile,India
20210131,1612069970492796.0,session_start,1476788.701,WEB,mobile,India
20210131,1612069970492796.0,page_view,1476788.701,WEB,mobile,India
20210131,1612069979600716.0,user_engagement,1476788.701,WEB,mobile,India
20210131,1612072519986167.0,page_view,1477041.791,WEB,mobile,Australia
20210131,1612072531817576.0,page_view,1477041.791,WEB,mobile,Australia
20210131,1612072514975853.0,session_start,1477041.791,WEB,mobile,Australia
20210131,1612072525237717.0,user_engagement,1477041.791,WEB,mobile,Australia
20210131,1612072514975853.0,page_view,1477041.791,WEB,mobile,Australia
20210131,1612072560211053.0,user_engagement,1477041.791,WEB,mobile,Australia
20210131,1612098339492714.0,session_start,1478087.463,WEB,desktop,Turkey
20210131,1612098390846181.0,view_promotion,1478087.463,WEB,desktop,Turkey
20210131,1612098344498799.0,scroll,1478087.463,WEB,desktop,Turkey
20210131,1612098390846181.0,page_view,1478087.463,WEB,desktop,Turkey
20210131,1612098385301438.0,user_engagement,1478087.463,WEB,desktop,Turkey
20210131,1612098404993396.0,user_engagement,1478087.463,WEB,desktop,Turkey
20210131,1612098339492714.0,page_view,1478087.463,WEB,desktop,Turkey
20210131,1612098344498799.0,page_view,1478087.463,WEB,desktop,Turkey
20210131,1612098339492714.0,first_visit,1478087.463,WEB,desktop,Turkey
20210131,1612110000000000.0,view_promotion,1484257.805,WEB,desktop,Italy
20210131,1612125245285698.0,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612112338419963.0,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612113046810702.0,scroll,1484257.805,WEB,desktop,Italy
20210131,1612112365695988.0,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612127809580809.0,user_engagement,1484257.805,WEB,desktop,Italy
20210131,1612127750925814.0,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127840485631.0,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127900040585.0,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127815151124.0,page_view,1484257.805,WEB,desktop,Italy
20210131,1612113073491276.0,page_view,1484257.805,WEB,desktop,Italy
20210131,1612127963957663.0,page_view,1484257.805,WEB,desktop,Italy
